6.0 5.893723504372132 5.578658915329508 5.06596755301209 4.373811764528469 3.5267115137548393 
1.7731212399680372 3.1429105177832524 4.315219168949815 5.216386729465298 5.789789527240066 5.999398555661953 
7.773121239968037 9.036634022155384 9.893878084279322 10.282354282477389 10.163601291768535 9.526110069416792 
